
WARNING from init.py: found 154 self-loops, here is one of them: ('JW3352', 'JW3352')

================================================== NH_Bacteria.txt ==================================================
alive 743       dead 271       maxd 6         mind 4         Hub deg 6         no. Leafs 32        swapped 6 (in) 0 (out)
alive 742       dead 272       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 742       dead 272       maxd 6         mind 4         Hub deg 6         no. Leafs 27        swapped 6 (in) 0 (out)
alive 741       dead 273       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 741       dead 273       maxd 5         mind 4         Hub deg 5         no. Leafs 21        swapped 5 (in) 0 (out)
alive 740       dead 274       maxd 5         mind 4         Hub deg 5         no. Leafs 16        swapped 5 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 11        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 3         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 4         Hub deg 6         no. Leafs 12        swapped 6 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 3         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 11        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 7         swapped 3 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 7         swapped 3 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 7         swapped 3 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 7         swapped 3 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 11        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 740       dead 274       maxd 6         mind 4         Hub deg 6         no. Leafs 17        swapped 6 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 11        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 7         swapped 3 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 1         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 4         Hub deg 5         no. Leafs 42        swapped 5 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 37        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 5         mind 4         Hub deg 5         no. Leafs 32        swapped 5 (in) 0 (out)
alive 737       dead 277       maxd 5         mind 4         Hub deg 5         no. Leafs 27        swapped 5 (in) 0 (out)
alive 736       dead 278       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 736       dead 278       maxd 6         mind 4         Hub deg 6         no. Leafs 23        swapped 6 (in) 0 (out)
alive 735       dead 279       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 736       dead 278       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 737       dead 277       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 2         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 739       dead 275       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 739       dead 275       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 740       dead 274       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 740       dead 274       maxd 5         mind 4         Hub deg 5         no. Leafs 42        swapped 5 (in) 0 (out)
alive 739       dead 275       maxd 5         mind 4         Hub deg 5         no. Leafs 37        swapped 5 (in) 0 (out)
alive 738       dead 276       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 738       dead 276       maxd 6         mind 4         Hub deg 6         no. Leafs 33        swapped 6 (in) 0 (out)
alive 737       dead 277       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 737       dead 277       maxd 6         mind 4         Hub deg 6         no. Leafs 28        swapped 6 (in) 0 (out)
alive 736       dead 278       maxd 5         mind 4         Hub deg 5         no. Leafs 22        swapped 5 (in) 0 (out)
alive 735       dead 279       maxd 5         mind 4         Hub deg 5         no. Leafs 17        swapped 5 (in) 0 (out)
alive 734       dead 280       maxd 5         mind 4         Hub deg 5         no. Leafs 12        swapped 4 (in) 0 (out)
alive 733       dead 281       maxd 5         mind 4         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 733       dead 281       maxd 6         mind 1         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 733       dead 281       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 734       dead 280       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 734       dead 280       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 734       dead 280       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 734       dead 280       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 734       dead 280       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 734       dead 280       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
